Zeit;Verbrauch
2019-01-29 00:00:00;0,0
2019-01-29 01:00:00;0,0
2019-01-29 02:00:00;0,0
2019-01-29 03:00:00;0,0
2019-01-29 04:00:00;0,0
2019-01-29 05:00:00;0,0
2019-01-29 06:00:00;0,0
2019-01-29 07:00:00;0,0
2019-01-29 08:00:00;0,0
2019-01-29 09:00:00;0,84
2019-01-29 10:00:00;0,932
2019-01-29 11:00:00;0,901
2019-01-29 12:00:00;0,77
2019-01-29 13:00:00;0,685
2019-01-29 14:00:00;0,71
2019-01-29 15:00:00;0,795
2019-01-29 16:00:00;0,803
2019-01-29 17:00:00;0,724
2019-01-29 18:00:00;0,531
2019-01-29 19:00:00;0,0
2019-01-29 20:00:00;0,0
2019-01-29 21:00:00;0,0
2019-01-29 22:00:00;0,0
2019-01-29 23:00:00;0,0
